date,location,temperature,salinity,depth
2022-05-10,Atlantic,24.540314217589927,36.07883491425994,200
2022-05-11,Atlantic,13.986517070494848,35.11138506133108,200
2022-05-12,Atlantic,18.568169320674123,34.25480252917854,200
2022-05-13,Atlantic,17.069741800122205,36.173562343755606,500
2022-05-14,Atlantic,,34.13844111912219,200
2022-05-15,Atlantic,16.79754964072287,34.57584474176906,1000
2022-05-16,Atlantic,18.645531864645314,35.524890364316995,50
2022-05-17,Atlantic,18.81934954111007,33.88639716838512,500
2022-05-18,Atlantic,16.328061213043494,,100
2022-05-19,Atlantic,22.425469342485563,,200
2022-05-20,Atlantic,21.191941874187126,35.21111074362113,100
2022-05-21,Atlantic,19.556930273734164,36.24742633682368,1000
2022-05-22,Atlantic,17.84770833269021,36.133602358006,50
2022-05-23,Atlantic,23.982720152599985,35.00773833442162,200
2022-05-24,Atlantic,18.820828780929094,32.66325862364261,0
2022-05-25,Atlantic,18.466513560870315,33.89422770478469,200
2022-05-26,Atlantic,20.52345014944063,35.76333411238449,0
2022-05-27,Atlantic,28.48293341485425,33.449748579714715,100
2022-05-28,Atlantic,13.29821895989398,34.67330741141305,0
2022-05-29,Atlantic,,35.33848061368903,50
2022-05-30,Atlantic,10.534144193809475,36.46957069576151,100
2022-05-31,Atlantic,21.08636579114312,34.42498030354559,50
2022-06-01,Atlantic,27.875414138043652,34.35651229091687,100
2022-06-02,Atlantic,22.443342622336537,34.9475542335045,0
2022-06-03,Atlantic,20.853125392698963,35.3509129698101,500
2022-06-04,Atlantic,17.197752655984623,34.84575317260391,500
2022-06-05,Atlantic,20.15523600244277,36.04926834888581,100
2022-06-06,Atlantic,18.73968592298322,34.200856166971526,0
2022-06-07,Atlantic,16.070116960343224,35.12016093337904,0
2022-06-08,Atlantic,18.550621922625652,35.44521271024702,500
2022-06-09,Atlantic,,34.59976719009414,1000
2022-06-10,Atlantic,16.163914657346798,35.83970993655997,1000
2022-06-11,Atlantic,15.968590896576579,35.14895854124235,100
2022-06-12,Atlantic,13.198782812039127,35.78884571315228,100
2022-06-13,Atlantic,21.95362513044448,35.19410410804883,0
2022-06-14,Atlantic,22.7266163098353,35.37640457148723,0
2022-06-15,Atlantic,21.158302221182588,34.36760824315064,500
2022-06-16,Atlantic,24.82585246364333,34.36922829480878,100
2022-06-17,Atlantic,20.43933818540364,36.22439647992878,100
2022-06-18,Atlantic,21.960054686828784,35.635510444520335,100
2022-06-19,Atlantic,21.519187128187813,33.9770348337776,50
2022-06-20,Atlantic,19.54229990290896,35.18086342465483,1000
2022-06-21,Atlantic,17.345890859351762,32.62622394646458,500
2022-06-22,Atlantic,31.070763078959555,34.42605983630058,500
2022-06-23,Atlantic,17.74024510073246,,100
2022-06-24,Atlantic,16.670611444397817,34.874854411288844,500
2022-06-25,Atlantic,22.170049117250535,,100
2022-06-26,Atlantic,21.259272076475025,31.98361875347979,200
2022-06-27,Atlantic,12.976042261948363,34.60774638186385,0
2022-06-28,Atlantic,25.613391272818692,35.33827222382721,500
2022-06-29,Atlantic,19.529027123245832,35.46528987539834,0
2022-06-30,Atlantic,14.445344523921397,35.96235571133436,500
2022-07-01,Atlantic,25.943920571769368,34.789742248226574,200
2022-07-02,Atlantic,23.12837785798077,34.83434418737585,0
2022-07-03,Atlantic,13.677290040260429,33.66788257059014,200
2022-07-04,Atlantic,28.88591420128862,34.7954784608268,50
2022-07-05,Atlantic,23.293986841830964,33.738424937602204,100
2022-07-06,Atlantic,19.94901942187477,33.152129880194586,0
2022-07-07,Atlantic,27.951094028108898,33.91482062988942,500
2022-07-08,Atlantic,20.796488919148203,36.508684907803975,200
2022-07-09,Atlantic,19.85958462447984,34.729438798486726,100
2022-07-10,Atlantic,16.698499419890055,35.219877363023365,1000
2022-07-11,Atlantic,22.90925219653539,34.486503748801944,200
2022-07-12,Atlantic,22.3830148366199,33.2094489805481,200
2022-07-13,Atlantic,,35.936113124929705,0
2022-07-14,Atlantic,16.050068230661985,32.82780186014441,200
2022-07-15,Atlantic,20.64964927083037,34.445207323208344,500
2022-07-16,Atlantic,19.65100607118931,34.94538511914994,1000
2022-07-17,Atlantic,13.332628406328995,35.230489643429856,200
2022-07-18,Atlantic,12.640938243379072,34.27353039547113,50
2022-07-19,Atlantic,22.825766894048847,33.162038516945024,500
2022-07-20,Atlantic,6.990558424741556,34.19890670766456,0
2022-07-21,Atlantic,21.0270526348063,34.25124201238034,50
2022-07-22,Atlantic,17.609584711230877,34.22690650484492,1000
2022-07-23,Atlantic,26.54123303439955,35.9700585902076,500
2022-07-24,Atlantic,17.53265895423062,33.78639722186086,1000
2022-07-25,Atlantic,23.29742107125948,35.300979274438156,100
2022-07-26,Atlantic,18.015430793811042,35.15829703721791,500
2022-07-27,Atlantic,20.568740767430718,35.96045507747167,500
2022-07-28,Atlantic,23.684182654600257,34.86686812826307,50
2022-07-29,Atlantic,17.6872214183771,35.79113096719756,1000
2022-07-30,Atlantic,24.98277442249202,34.8277798619059,1000
2022-07-31,Atlantic,15.031510614467585,35.4343925265848,0
2022-08-01,Atlantic,21.472964212791894,33.497058912752756,500
2022-08-02,Atlantic,24.613198613939264,32.36172192370889,100
2022-08-03,Atlantic,23.300187458951676,35.37754685356585,500
2022-08-04,Atlantic,29.58222438367705,35.43118312603923,200
2022-08-05,Atlantic,16.1828034134467,35.47550233315188,50
2022-08-06,Atlantic,13.104253743257061,34.47506748524532,0
2022-08-07,Atlantic,15.028324457524402,36.48972225221037,200
2022-08-08,Atlantic,23.302212832742185,34.54012218426298,1000
2022-08-09,Atlantic,22.489614671346892,35.42087901967237,500
2022-08-10,Atlantic,20.51128329823708,35.59463622500408,50
2022-08-11,Atlantic,14.38521475446435,36.71874015974911,1000
2022-08-12,Atlantic,23.834336466645304,34.682970380210165,100
2022-08-13,Atlantic,13.876476111747298,34.34680709377085,200
2022-08-14,Atlantic,25.7947479118845,33.501854615584676,50
2022-08-15,Atlantic,34.28719211569933,36.55236700666247,200
2022-08-16,Atlantic,21.832255732857753,35.42141090704854,200
2022-08-17,Atlantic,22.915540678288714,35.4530611058943,500
2022-08-18,Atlantic,,38.11670424132392,100
2022-08-19,Atlantic,10.948933394565918,35.3250447411863,200
2022-08-20,Atlantic,16.98640318484889,33.69767859489997,200
2022-08-21,Atlantic,14.535523794506254,34.804096425007025,100
2022-08-22,Atlantic,12.764977117924921,34.025217591151346,200
2022-08-23,Atlantic,28.611799709978246,34.60413160541723,0
2022-08-24,Atlantic,21.364312590128865,34.59741039724539,1000
2022-08-25,Atlantic,21.89843790306992,34.41297560893295,0
2022-08-26,Atlantic,18.454888174018752,33.606717494644606,1000
2022-08-27,Atlantic,19.135644587782817,36.5925016336723,500
2022-08-28,Atlantic,24.822753411196665,35.298848044438394,1000
2022-08-29,Atlantic,19.838314406523924,34.77452796529976,0
2022-08-30,Atlantic,22.653469690123664,35.757637829515744,50
2022-08-31,Atlantic,19.01997851077492,35.47106727484939,0
2022-09-01,Atlantic,18.289235546339764,35.27569073274205,100
2022-09-02,Atlantic,12.96542917199069,35.684998072766824,1000
2022-09-03,Atlantic,10.11125468816436,35.13393474375866,500
2022-09-04,Atlantic,18.69219049466799,35.67022145699159,500
2022-09-05,Atlantic,20.282483459966162,35.753112300877774,1000
2022-09-06,Atlantic,13.569349816456047,35.162718735032804,0
2022-09-07,Atlantic,19.827625674826837,34.779605506503884,500
2022-09-08,Atlantic,20.26876281495251,36.53039780145391,50
2022-09-09,Atlantic,9.219959969703105,34.522098460226566,500
2022-09-10,Atlantic,15.424376702602494,35.391313600427345,500
2022-09-11,Atlantic,22.03631946867734,35.41390841073907,500
2022-09-12,Atlantic,21.93529364697872,34.390442147736366,100
2022-09-13,Atlantic,14.231625418001197,34.192177614688504,200
2022-09-14,Atlantic,20.792240252498676,34.64614797913015,100
2022-09-15,Atlantic,25.11203612680236,34.507783146824394,200
2022-09-16,Atlantic,23.88536479495449,33.54186943836113,100
2022-09-17,Atlantic,19.523571064930326,34.348504917480724,100
2022-09-18,Atlantic,17.66011843337854,35.26622298463456,50
2022-09-19,Atlantic,16.85327757832748,36.2659435841486,100
2022-09-20,Atlantic,22.339098914548284,35.554391335173634,500
2022-09-21,Atlantic,20.97551986571444,32.40046550162976,1000
2022-09-22,Atlantic,23.147020030511,35.64130371475733,0
2022-09-23,Atlantic,20.65936906560576,34.44184821410428,50
2022-09-24,Atlantic,24.093819751737207,35.45308007468776,200
2022-09-25,Atlantic,20.4729626647885,34.985864740789374,500
2022-09-26,Atlantic,23.923443580658432,34.80731237391317,50
2022-09-27,Atlantic,24.354113851833194,34.89776427203786,50
2022-09-28,Atlantic,15.977366848875931,34.97757569173022,0
2022-09-29,Atlantic,10.95927976564627,36.344404972090246,0
2022-09-30,Atlantic,27.717464280072768,,0
2022-10-01,Atlantic,21.28329365356131,36.0855361331812,500
2022-10-02,Atlantic,11.427570522519392,35.93990586584566,1000
2022-10-03,Atlantic,16.430902513906446,,100
2022-10-04,Atlantic,23.859371461849143,33.213381179870325,50
2022-10-05,Atlantic,18.601615844335534,36.116632656161606,1000
2022-10-06,Atlantic,17.439692903404364,,50
2022-10-07,Atlantic,27.004409301564834,35.71572728107477,0
2022-10-08,Atlantic,14.763564268080948,34.027467166759585,0
2022-10-09,Atlantic,16.00923321122583,33.81492595669675,100
2022-10-10,Atlantic,,36.9763887368312,500
2022-10-11,Atlantic,,34.04301693316189,100
2022-10-12,Atlantic,22.48171517170366,36.146106639051744,100
2022-10-13,Atlantic,24.556190222844734,35.118420321436524,100
2022-10-14,Atlantic,20.992893103407585,34.57987994163983,1000
2022-10-15,Atlantic,22.446919694692046,34.95517111566979,500
2022-10-16,Atlantic,18.703953703424585,33.69890550346869,200
2022-10-17,Atlantic,20.31349151618357,34.98624562039077,100
2022-10-18,Atlantic,20.53767090026817,33.91725968610404,200
2022-10-19,Atlantic,21.075490679095182,34.604556205686016,1000
2022-10-20,Atlantic,23.862699037913803,35.925299563969574,200
2022-10-21,Atlantic,22.775728409724156,35.254190676557656,500
2022-10-22,Atlantic,20.221085014500915,33.51782950111948,0
2022-10-23,Atlantic,15.9543700752948,35.85148812691387,1000
2022-10-24,Atlantic,20.33835629031355,34.992900238090854,1000
2022-10-25,Atlantic,19.859911075521282,34.45781473159066,500
2022-10-26,Atlantic,20.965907899065993,35.746676303908934,1000
2022-10-27,Atlantic,31.03262653570201,34.832793163023,200
2022-10-28,Atlantic,,33.83433866009429,50
2022-10-29,Atlantic,22.1114450956268,36.84780971144961,200
2022-10-30,Atlantic,25.34231033622149,34.98271255710901,200
2022-10-31,Atlantic,20.490009570496916,34.91861479551778,0
2022-11-01,Atlantic,31.689225595860826,34.59489482826941,50
2022-11-02,Atlantic,18.109803541342615,36.179965739457586,50
2022-11-03,Atlantic,,34.47512149185796,200
2022-11-04,Atlantic,16.00597127553509,33.4550201411884,0
2022-11-05,Atlantic,18.242376324283534,34.32132233810402,500
2022-11-06,Atlantic,21.24466955198329,36.32677460045479,0
2022-11-07,Atlantic,24.23152031153865,35.83213216145712,1000
2022-11-08,Atlantic,21.59547417011787,34.744984347340136,500
2022-11-09,Atlantic,26.29557424667368,36.37325514164048,100
2022-11-10,Atlantic,19.525173447036643,35.747942228821884,100
2022-11-11,Atlantic,18.339157350804975,34.73341063636539,500
2022-11-12,Atlantic,33.51992553639693,34.83409014489892,0
2022-11-13,Atlantic,21.971188247210154,35.32931773194544,500
2022-11-14,Atlantic,16.402592270107263,34.16811305033618,200
2022-11-15,Atlantic,16.528681188759656,35.00450506550935,50
2022-11-16,Atlantic,15.286600427343298,35.30851336461329,1000
2022-11-17,Atlantic,24.68284677928394,33.31303376139146,200
2022-11-18,Atlantic,18.17811353553379,34.810679677432105,0
2022-11-19,Atlantic,20.63681237828243,34.69694381463431,200
2022-11-20,Atlantic,19.682456627808655,36.02806801996032,100
2022-11-21,Atlantic,23.657462039704672,33.155503006188965,500
2022-11-22,Atlantic,15.7662795355799,,100
2022-11-23,Atlantic,14.622138569284923,34.51824535263541,1000
2022-11-24,Atlantic,,35.9600709639216,1000
2022-11-25,Atlantic,23.004796423499485,34.95645343063511,0
2022-11-26,Atlantic,21.662661565488204,36.79609464565237,100
2022-11-27,Atlantic,15.95273135451336,35.66221338190638,50
2022-11-28,Atlantic,23.38742421045697,34.58977700581048,100
2022-11-29,Atlantic,16.28069536452183,35.23965869655896,0
2022-11-30,Atlantic,17.392306776068082,34.64593119063054,200
2022-12-01,Atlantic,15.28023237638999,35.85939609049042,0
2022-12-02,Atlantic,,33.66780228670899,200
2022-12-03,Atlantic,23.167107705136747,34.17630402342866,100
2022-12-04,Atlantic,23.024966878394366,35.455689918554924,1000
2022-12-05,Atlantic,26.236057105712252,36.22575644872362,1000
2022-12-06,Atlantic,34.06324624119362,32.798031403860804,200
2022-12-07,Atlantic,11.453869480449223,36.37447121599042,100
2022-12-08,Atlantic,16.30811709561446,34.85986487157199,500
2022-12-09,Atlantic,16.91912457912738,33.11612503806284,500
2022-12-10,Atlantic,,,0
2022-12-11,Atlantic,14.612083761981438,33.47061393419172,100
2022-12-12,Atlantic,18.50173467972317,34.980295144154596,1000
2022-12-13,Atlantic,13.916981423552976,34.934101962191114,50
2022-12-14,Atlantic,21.675211837687065,35.63320043470931,0
2022-12-15,Atlantic,20.258491607143075,34.45051282243904,1000
2022-12-16,Atlantic,22.405143323818276,,1000
2022-12-17,Atlantic,22.538642258191263,34.58691361233911,200
2022-12-18,Atlantic,23.015034267133384,35.033610286911575,200
2022-12-19,Atlantic,18.132955315880587,35.23077279495528,100
2022-12-20,Atlantic,30.605717013168338,34.210835300727595,100
2022-12-21,Atlantic,21.17215558241049,35.90144670033536,1000
2022-12-22,Atlantic,10.687576236876025,34.37860322827596,1000
2022-12-23,Atlantic,14.988121271168913,34.130282637675094,100
2022-12-24,Atlantic,11.297485054860921,34.45760849053171,50
2022-12-25,Atlantic,20.086673145756535,36.074840175702604,50
2022-12-26,Atlantic,19.39097387973333,34.86720354705934,0
2022-12-27,Atlantic,17.657871510502712,34.30548649693023,100
2022-12-28,Atlantic,30.054630562002572,35.926107750448544,200
2022-12-29,Atlantic,22.744914370384553,37.14274853994875,500
2022-12-30,Atlantic,23.63049180723167,35.20968263430895,500
2022-12-31,Atlantic,15.344632560289483,36.23384246086543,100
2020-01-01,Indian,15.004275543344939,36.03607795057479,50
2020-01-02,Indian,20.184027495484774,34.39436024834167,1000
2020-01-03,Indian,20.865035698261128,35.02663418047623,500
2020-01-04,Indian,10.718442164427715,33.717455370296015,200
2020-01-05,Indian,19.09846488575233,34.795057733638366,0
2020-01-06,Indian,20.070360414367524,34.37380963087428,100
2020-01-07,Indian,18.924254171144355,34.597114042824366,200
2020-01-08,Indian,15.933047938266618,34.25010496861967,1000
2020-01-09,Indian,17.3023240903943,34.712903191804436,200
2020-01-10,Indian,19.11570403213602,35.53223268626491,100
2020-01-11,Indian,20.45400011805024,34.88050808956,100
2020-01-12,Indian,23.02395791275284,33.135626802244616,100
2020-01-13,Indian,25.404281024754354,34.25387943510152,0
2020-01-14,Indian,18.528261382363752,33.48060064744175,0
2020-01-15,Indian,17.71921901942321,35.24406022598177,500
2020-01-16,Indian,22.18827836767153,35.50331736405419,100
2020-01-17,Indian,23.05422458205427,35.25654822185417,1000
2020-01-18,Indian,17.82899783370557,34.21259560670061,100
2020-01-19,Indian,23.951967384830862,35.24685392913122,1000
2020-01-20,Indian,24.897926705779867,34.52988574423112,50
2020-01-21,Indian,26.458432328293366,33.86177455024975,50
2020-01-22,Indian,28.891604533599114,35.74192991970893,200
2020-01-23,Indian,15.667919306702807,35.81802775372377,500
2020-01-24,Indian,20.069491046662556,35.948895481083504,0
2020-01-25,Indian,20.0563884830933,34.39165139996754,200
2020-01-26,Indian,19.509632157337464,36.17936231269308,50
2020-01-27,Indian,16.75368540194932,34.506417748671936,500
2020-01-28,Indian,12.572189983844643,35.65350132153851,200
2020-01-29,Indian,20.46339723014502,34.489087338233325,200
2020-01-30,Indian,16.158221702260438,34.776017836254226,50
2020-01-31,Indian,20.429967403738125,32.57882214261081,50
2020-02-01,Indian,,34.69808678558309,200
2020-02-02,Indian,,35.09108996678503,100
2020-02-03,Indian,21.17149180188449,34.58995038263616,500
2020-02-04,Indian,20.754607634032478,36.75618806808514,0
2020-02-05,Indian,22.896409856604663,33.83753391467472,50
2020-02-06,Indian,30.92931883208813,34.436418762896075,0
2020-02-07,Indian,21.386447656054234,34.09512739001415,0
2020-02-08,Indian,22.42540883532065,34.43622302100453,50
2020-02-09,Indian,14.612193355663372,36.03141306294071,100
2020-02-10,Indian,13.565462797318126,36.47803179432697,0
2020-02-11,Indian,27.914147233866668,34.29920738908106,0
2020-02-12,Indian,15.382601100333481,34.2769924572768,1000
2020-02-13,Indian,14.78027964265679,33.84287135140608,200
2020-02-14,Indian,19.804505393917236,36.306285386519306,500
2020-02-15,Indian,19.54903793311306,36.1210044069163,500
2020-02-16,Indian,15.487467467783542,34.89401820001121,0
2020-02-17,Indian,18.4751339064345,33.60390080369312,200
2020-02-18,Indian,26.146878588250523,33.69333743454375,1000
2020-02-19,Indian,15.970031955841012,35.170629450384595,100
2020-02-20,Indian,13.031637578169143,35.5493379184465,1000
2020-02-21,Indian,24.712968104498962,32.933855194978854,1000
2020-02-22,Indian,22.461484559690184,34.678690089462116,200
2020-02-23,Indian,16.897406896756692,36.61829588955738,0
2020-02-24,Indian,12.08916491936541,34.78249079336972,200
2020-02-25,Indian,16.276883217807185,36.48963809079062,1000
2020-02-26,Indian,19.726477815753643,35.64904612895568,200
2020-02-27,Indian,,33.91572039916464,500
2020-02-28,Indian,14.817090125651715,34.70732870664814,200
2020-02-29,Indian,19.577400592442633,34.8713057614553,100
2020-03-01,Indian,23.37572329947449,34.047488431906494,1000
2020-03-02,Indian,,34.03013197718906,0
2020-03-03,Indian,25.168930839694497,36.50676859211856,100
2020-03-04,Indian,14.087747138967813,34.02263938030705,0
2020-03-05,Indian,21.659977467284673,36.07843607640868,200
2020-03-06,Indian,21.23341574805372,34.56351552163498,1000
2020-03-07,Indian,25.422931957319225,34.97436067011683,1000
2020-03-08,Indian,22.7546219044677,35.56184441823857,50
2020-03-09,Indian,8.113547541350094,34.40144132709532,500
2020-03-10,Indian,16.076103764220044,35.56790431349453,1000
2020-03-11,Indian,20.691025646766402,32.95357030045162,1000
2020-03-12,Indian,19.025100569401065,35.43970738841464,200
2020-03-13,Indian,22.388053648783853,32.531469875428364,50
